PC1,PC2,PC3,PC4,PC5,PC6,PC7,Crash
2.3144836836487244,-0.7786077488132084,-2.8049604824774037,-0.2084976436558881,-1.9623719320419657,-1.431426471690431,0.5288486344451837,0
2.1254042353786518,-1.1557473391313906,-3.021829325501928,0.10569577172962036,-1.8226857103119094,-1.5447790343380046,0.4803047949573123,0
2.4608956445726147,-0.6994008468305634,-2.5482945393388508,-0.30339587323992506,-2.0952991307803783,-1.6216858702158363,0.7926190472046795,0
2.574145770267925,-0.5989342423452962,-2.4478363820122717,-0.32265556884187374,-2.1427144064588965,-1.5769254722586874,0.7885557284554638,0
2.6293828172656286,-0.49533703908421844,-2.3438171980176636,-0.4275953047449492,-2.1774697918572676,-1.4608768453856686,0.8312073921978643,0
3.0378789174563954,-0.37987070391959193,-2.532497423921479,-0.41929416912561013,-2.3508584335696514,-1.5115511521989111,0.8336591084906706,0
2.699535641711788,0.06190442711408176,-2.5395019114212714,-0.7739937201304736,-2.255174169102753,-1.5366080577930532,1.108899895489874,0
2.6327845038662,0.24122502836068024,-2.917360683358268,-0.9213247976100002,-2.1410221546927075,-1.2613536419753943,1.1646272026955509,0
2.7269472644801342,0.1374242247035766,-3.183616212924561,-0.6944444656313573,-2.182767582092764,-1.3219120795538346,1.1411434420823718,0
2.831285202227494,0.21022010642975972,-3.042718345885546,-0.7917667612745181,-2.1051406770990995,-1.3973025287462761,1.1273249100211566,0
3.0612340146274706,0.22296142560733187,-3.1637142054925937,-0.7642911720561236,-2.208215002455538,-1.7561273495010368,1.3553782304717272,0
2.774271503673203,0.006005290545101329,-3.448431938424195,-0.5608741987655987,-1.9137374626645385,-1.67099302848204,1.3332953758369712,0
2.506695927252167,-0.22224800888928362,-3.5886157848561515,-0.46112683765397294,-1.6864844309051616,-1.489889687821046,1.363003640222739,0
2.7007069529096683,-0.21003621858465987,-3.6134907053397303,-0.6825722442554198,-1.6356580501315432,-1.4356442673932308,1.3951843315796764,0
2.7024519880498166,0.08380578943508003,-3.4807535932288505,-0.8007815552444422,-1.6744572825281687,-1.3383571829284862,1.4200159545262387,0
2.6996126951645496,-0.2438976317439739,-3.6952455766736727,-0.7065282546092131,-1.6068248154416096,-0.826622566171342,-1.6760912393393053,0
2.6297088930181793,-0.9730490352055797,-4.031406943462802,-0.41316307146884884,-1.3462811648620248,-0.98795333884551,-1.7262694781408061,0
2.549239492509488,-1.2888556422413002,-4.273485696052501,-0.13393420679739418,-1.2504921576086638,-1.0092250417863704,-1.7572243518772468,0
2.7059205192029334,-1.3261488820519407,-4.049796142633881,-0.3186167192755305,-1.2779652833624287,-1.2137883699287189,-1.7715368936859712,0
3.098127602471269,-1.4782609230768318,-3.9747094806175753,-0.26709083206151785,-1.2974674629144187,-1.3346609449633478,-1.5010167000693426,0
2.9739379852706866,-2.3512847440446,-3.778205410373961,0.15415188362652277,-0.7261820847265197,-1.2392224963835863,-1.5177855424007236,0
2.91681998616789,-2.2091332745399437,-3.7028404979671246,0.022945782886638455,-0.7774336151569056,-1.1803925343090056,-1.4945172939694438,0
3.150185355450416,-2.091352998355711,-3.4859032759329986,-0.158062530999885,-0.7408023849782133,-1.165299625765733,-1.4862607384433115,0
3.3437080199142737,-1.7014625252626574,-3.4076289575859393,-0.501912473424872,-0.7749702620964344,-1.252601410248743,-1.2151134868134321,0
3.5174676626803874,-1.5865477268395543,-3.0280111121108737,-0.4298594213944968,-0.6428648060412879,-1.0737421082285388,-1.1803310293003382,0
3.2778599608166497,-1.197814049088967,-3.0815374960199713,-0.5631033146387604,-0.7957182622024569,-1.0004642486220878,-1.1499307736492104,0
3.562243367567093,-1.2959489331607124,-2.6815164111162573,-0.7638382671119314,-0.7265364611395706,-0.8549441286732901,-1.1030543578270535,0
3.6521842907566784,-1.534417905084042,-2.722919754849341,-0.6220281088641495,-0.9021824816374354,-0.8235863894515641,-1.059396330651902,0
3.6549906387348523,-1.9027523884068256,-2.748629527957229,-0.36856433126592986,-0.6886111230372866,-0.9131649499960119,-0.811318529383834,0
3.5913362173272048,-1.7542843207572751,-2.346930719825637,-0.5441423652383146,-0.60470578851244,-0.8877491732575393,-0.8142479234002985,0
3.823478069559688,-1.3922892475133335,-2.2293248343667407,-0.6436578017530175,-0.8016264965858105,-0.9187839821288779,-0.8053803563727788,0
3.573040373153911,-1.0979198071843344,-2.355331269407055,-0.8163721364057265,-0.8122948417199587,-1.0450107579577679,-0.8547612420473044,0
3.604174101460748,-1.7092455009717904,-2.17822585910433,-0.4724135800926133,-0.587535223881876,-1.1501165485221203,-0.5975544318639323,0
3.7052148859986467,-1.6926355717459018,-2.263470734780698,-0.6352680774151731,-0.6435347254931465,-1.2369925612623751,-0.5913791055153481,0
3.65882250678679,-1.6259694074779754,-2.1897491458458984,-0.6130937758608999,-0.4838465922689981,-1.14039989969138,-0.5715963952673244,0
3.589445837690445,-1.3210564789280896,-2.3937472803994733,-0.8126200263308911,-0.5625453592753132,-1.1328311858192315,-0.5493458002157966,0
3.8478981860132224,-1.1748513681251203,-2.267295210748255,-0.8271568010393224,-0.6828694693277086,-0.818769988127836,-0.4477778536893268,0
3.9776002820207315,-1.444819628564376,-1.9232199165503014,-0.6329575607856683,-0.6388410896862683,-1.1429125523372405,-0.2480134963846855,0
3.898248404606969,-2.0997741485967296,-2.1361581616201986,-0.0987886940302954,-0.20303072020802837,-1.1865396056505648,-0.3190915133842259,0
3.8565855793824992,-1.7421947282294425,-1.9078659764158334,-0.3230383812621936,-0.42356831595027544,-1.0187499760217311,-0.242415506193249,0
4.207856620746049,-2.5904005174470157,-2.088878351073356,-0.05564310886802907,0.021378442990662827,-1.2143482335800277,-0.33214918261326815,0
4.677510476013867,-2.541270889479622,-1.8220203505046775,-0.026550966479391102,-0.03497610538841083,-1.328839639864776,-0.06366270215001857,0
4.733494650113078,-1.98501280456675,-1.7765615495842544,-0.3330365293234427,-0.15780564945700562,-1.1115200817725583,0.008941300787924121,0
4.7566592016417975,-1.8227009753458985,-1.797351999986236,-0.41990808662558143,-0.18445267993990636,-0.9149818903342621,0.060758514796668446,0
4.766218611464305,-1.7711596553799358,-1.859003482152187,-0.37231693228982327,-0.16282228344095423,-0.812528154934968,0.0794272458098655,0
4.64845814610632,-1.989285033597682,-1.6470106889313998,-0.022466950969315218,-0.1818746822769458,-0.6486871402785901,0.4155051628637981,0
4.882552877728852,-1.7454778257424848,-1.5347647325404885,-0.20657528246769702,-0.2218104703764339,-0.6465121213706944,0.4365610130696425,0
4.81951137552784,-1.7032029151085033,-1.3613911287419822,-0.1732733408535776,-0.12835226951872972,-0.7582593365532628,0.386232046116581,0
4.923037520418682,-1.7317723929583058,-1.2939150097139,-0.17587966702134428,-0.09428701373429722,-0.791935318390238,0.3978039183951511,0
4.93409631613605,-1.570154913673622,-1.5923794473633999,-0.1844158870412883,-0.15539716867648767,-0.9213364547087476,0.3598162427182895,0
4.998821322013824,-1.5449606891249956,-1.3677593462013675,-0.1043458843173293,-0.33149502546902637,-1.0432600440690698,0.6157906913738983,0
4.44441802826151,-1.588580608677249,-1.7459678599213455,-0.08569100765086766,-0.05198884214730048,-0.8490367918347832,0.5994700104925885,0
4.6022416910768555,-1.6706537864849733,-1.765001308246324,-0.15909446899366061,-0.08162032417860451,-0.9193748581463563,0.5880476252111237,0
4.887543130418994,-1.7251728620747784,-1.543077115787303,-0.1656303085907048,-0.1457358816491702,-1.0087829872891485,0.6020189044758449,0
4.70896362167226,-1.3840925691938004,-1.6528222823700376,-0.4454210130365711,-0.08791986793740167,-1.0242373087642256,0.8765268748113417,0
4.475306199049035,-1.273322812093716,-1.7324443051805278,-0.5140851020225877,0.07154472273817312,-0.6663483297732631,0.9391690779504969,0
4.463329542773142,-1.3308881673742945,-1.7190971483769335,-0.509996117574761,-0.002689838865342336,-0.7217846221559732,0.9243884429150804,0
4.534434895377288,-1.2005785521439918,-1.7075787459192837,-0.5852589258141506,-0.028080737397012247,-0.7868277130315725,0.9027147209039534,0
4.186111532219634,-1.3466989851430091,-1.8809687697037916,-0.3082924566057582,0.1361740283159978,-0.7703807470740129,1.1515024411079788,0
4.194849316083949,-1.3339105040861376,-2.0248380581111287,-0.34541270793365125,0.19211280392782132,-0.817193031709608,1.1424013260770287,0
3.754554705463806,-0.7303360321493741,-2.329899345369127,-1.005017672273756,0.07544270473590901,-0.767191876960603,1.186425470235519,0
3.753034003995507,-0.47367548441358165,-2.2457134692747833,-1.2048703320795988,0.09478154138603413,-0.5518076958723105,1.2545167786278346,0
3.891199658421029,-0.40442486837239466,-2.3850821265232067,-1.1638105367907938,0.03401524024599143,-0.41829031878753214,1.3024996970398828,0
3.735326084064447,-0.15950956125400406,-2.0904071380416647,-1.459792428314556,-0.0028289745619832765,-0.1415931675671533,1.6990114627076929,0
3.824204732236359,0.2505451842030268,-2.009142372889645,-1.5313064493409778,-0.17911896065576233,-0.08654487590938088,1.6961999611995384,0
3.944540416922859,0.37769135393896514,-2.336360283182856,-1.7681841851038624,-0.1402597173419737,-0.08822261267831501,1.7047900742494606,0
3.9600436473229634,0.3583725747569636,-2.303300170381121,-1.7728903183073104,-0.06313720832794759,-0.14880185636948007,1.6879055414999233,0
4.0507545671590055,0.3633443114007762,-2.140589551026902,-1.7472994401225541,-0.15439651090574832,0.41135178641232284,-1.3991869262931202,0
4.214954196293722,0.30035534534896835,-1.9021415064409826,-1.7114370441112283,-0.10617360106138352,0.62491410492451,-1.3434417592571324,0
4.197197050692816,0.14012131424460203,-1.6404751383833174,-1.5922593313641444,-0.03997420033475501,0.5643875598956256,-1.3575616699459547,0
4.025008082983475,0.2775567305927983,-1.616032362948917,-1.7669596073456113,-0.01983122467078878,0.6888693567813778,-1.3339950414300963,0
3.9634391001381903,0.24971590931729937,-1.563408096388029,-1.666746789688767,0.030608640480961964,0.6432278623636275,-1.3551336017286921,0
4.082291544223976,0.0985186380258482,-1.4737688985297734,-1.6326453356666184,0.1124554132336712,0.510375531177835,-1.1073003112284405,0
4.183948622726802,0.42605853769426966,-1.550034542841245,-1.7788440469221805,0.0031154354049036216,0.5219096289404631,-1.1129781603709343,0
4.337822320724826,0.4040702762310961,-1.3443180814295752,-1.703984125852509,0.024068712820402675,0.8214503750993776,-1.0250281523274496,0
4.590392197210006,0.26319338684304605,-1.3994481220010795,-1.5717825556068878,0.19350753406900803,0.7792968037500616,-1.0262932385179413,0
4.451822688629763,0.6366276618814113,-1.573992431451608,-1.8243925448743807,0.25649544895678883,0.8681611457684116,-0.7090800693353277,0
4.29279348989931,0.7869203066434526,-1.77709572606075,-1.7365540985559718,0.2882797559134397,1.1078231664152136,-0.6522509340987861,0
4.385088268177062,0.5790256866068686,-1.4006824662046293,-1.4307321272293603,0.2635963101392637,1.0179425290262496,-0.6760191125018109,0
4.486387060171487,0.6251300970707223,-1.3275060174225402,-1.4709199057788211,0.2815499573123308,1.037320655769932,-0.6555934275658304,0
4.55605726938398,0.5508751817955679,-1.2099692147641392,-1.4161105062962924,0.33330004430216664,0.949661942417863,-0.37324050123233743,0
4.652831404179543,0.4097081495513039,-1.2329970753218131,-1.2435859324804082,0.44586876509384243,0.7494721049563732,-0.4376937336485171,0
4.7139842192119445,0.1369796485621326,-1.1078573618208818,-1.097916381116835,0.4271330134444435,0.6111396118076257,-0.4572527276952555,0
4.667820169580348,0.7097579189809878,-1.1835025797696954,-1.3700667659285755,0.17136956891978739,0.6297877268735442,-0.45459776033095395,0
4.77498624232698,0.7417858995018183,-1.2180159565502167,-1.3457213286939695,0.10938506888510026,0.5189298020292895,-0.19073141811783972,0
4.687918558695154,1.1069030642321447,-1.4875180189382344,-1.5041320787863237,-0.0369927360223459,0.5288585579845977,-0.1898309066323114,0
4.748727602563791,1.0433672097837117,-1.2047532717250964,-1.3691143750602628,-0.05630298319594919,0.4657466929802887,-0.21862228721592838,0
4.834725949686638,0.8909632290541282,-1.1478779285404797,-1.2861901093681782,-0.015541022688260249,0.33677729996760725,-0.23634584707952552,0
4.9951145307651,0.7857934592327446,-1.1660022223695632,-1.1860885690064595,0.056392065862551057,0.22097288474461196,-0.2733609731194034,0
5.1187239479764175,0.7477223206883415,-1.1603750105977662,-1.011049244852041,0.09359310671247381,-0.07973049073840693,-0.07689163142103343,0
5.075608347872104,0.921474865069797,-1.4264049660592788,-1.0369994181122955,0.02262282595250472,-0.09963841723576074,-0.08570331398098283,0
5.191200108146894,0.9586649934132302,-1.7443229047020208,-0.8848203109970908,-0.05702081245943378,-0.4341762529584155,-0.17734018948770036,0
5.001918019023689,1.0390575463879221,-1.6387835703627482,-0.8821232925990172,-0.026572614268287848,-0.38573734076881716,-0.16997578772828065,0
4.704521247683561,1.1901556762895285,-1.6518836173024767,-1.1023505542610077,0.04872537674653991,-0.3312870867063135,0.127838874433505,0
4.615547626673396,1.1950585744793494,-1.6645932822889766,-1.0915562684960076,0.05036457246921284,-0.22691211465497077,0.14418074999684938,0
4.8505468554249305,1.1895829596679899,-1.346589475821808,-0.9711335660800222,-0.01495426852304689,-0.3682325340387495,0.10666685515287781,0
4.847452004960281,1.301912622927959,-1.2757398814308223,-1.058013412266918,0.06194110075555976,-0.2955853663823035,0.12038846417860086,0
4.994163526135179,1.1785258552427722,-1.0468299690697802,-0.9197308759516327,-0.0067159688363764075,-0.31740976806363325,0.411783656445234,0
5.0036408752362815,1.2694128588817652,-1.1235096044920942,-0.8736894566384835,-0.01643049096894807,-0.3533818937345113,0.3872291594488313,0
4.996709789696147,1.0616236125748948,-1.25531948139699,-0.7953440369499545,0.12235487909740528,-0.40435965455531,0.37136839113228326,0
5.033036104639815,0.9628960779039117,-1.0341869374750237,-0.773882282810336,0.19614790558291478,-0.2281265957546881,0.4238819231909227,0
5.1606210081993265,0.8127683071554453,-0.9017864847116985,-0.6422209568936358,0.24038750331721956,-0.36215204137995693,0.379144828234559,0
5.243763404393287,0.816546149244644,-0.7056501563428212,-0.5354326288623341,0.19385169080497455,-0.45515475916231585,0.6351861651627251,0
5.146174586534485,1.1889943313315987,-0.6310842217553366,-0.68700984248543,0.04722426206240159,-0.40776135394413776,0.6529985100976693,0
5.039061712299956,1.4721024956689022,-0.6834722899063613,-0.7972028593418774,-0.05618807301324306,-0.40989119683785513,0.6530548233786526,0
4.994811145298051,1.5044231960294752,-0.7199018765334403,-0.8809273382626049,0.009754179897561678,-0.5177232292599903,0.6391135193374017,0
5.006617902046033,1.7642802191376712,-0.7869278884648376,-0.9749620510381369,-0.024508954940631527,-0.35002014993478003,0.9532175600576148,0
5.088841244537971,1.8368166931083978,-0.6188745018681829,-0.9727129636187624,0.08500890113290617,0.0017635439733821297,1.0446500857210654,0
5.276300716628866,1.926932957965218,-0.5792980727380755,-0.9188668393630202,0.08584843120408675,0.10701782765812917,1.0962227404037617,0
5.142875857734933,2.0848286233713003,-0.6686478926968121,-1.0103890266285367,0.06972790241807308,0.2907320501840786,1.1414356636211203,0
5.359676786766537,2.151318923548284,-0.6064856364471839,-1.1052112834731997,-0.005084332229865599,0.34250712966513347,1.1856690845369875,0
5.59587468522206,2.241537183737876,-0.45236812212347965,-1.0620851423673585,0.05226099853071376,0.48717457221554183,1.5173343249758493,0
5.341117910237768,2.1286911642258826,-0.5538971020316888,-0.9938811001655601,0.273917240352513,0.6013376834742524,1.5190548404485396,0
5.503087329499192,2.2756841366024028,-0.35536834855491223,-1.09027411428718,0.3909615145189606,0.8260009730002519,1.5870736270928019,0
5.492737929662373,2.277306421065525,-0.19285512501061355,-0.9858690336485638,0.3765795798930039,0.7969154621703761,1.5883582748533296,0
5.47738959872258,2.3877231274197226,-0.33484953149514884,-0.9786249785608858,0.43285301828463996,1.0265762819282216,1.9885305677301406,0
5.558272838110298,2.582876347569503,-0.40393253725229644,-1.1033785318410765,0.4106259570186773,1.047802065889106,1.9988598905392105,0
5.514147564741854,2.597535510005709,-0.2571504298996244,-1.1277935519333178,0.5914229052855468,1.260861178404141,2.041667491118539,0
5.484548694420558,2.656209401277271,-0.04894088855041133,-1.1460734607498129,0.6454558840087508,1.4406358842064677,2.0736954129494016,0
5.460843435697391,2.6453020174892563,0.2075065731046238,-1.2352483933523795,0.6399578063355322,1.9327655966552595,-1.0394945552369392,0
5.611700538566095,3.1309624815513417,0.37928496936233924,-1.272289471641395,0.4976780879990416,2.103648764769133,-1.012558467165277,0
5.635323520938265,3.19880576300829,0.5871804718056731,-1.0896285401314896,0.541678970056035,2.2221648038465864,-1.0034050728224433,0
5.733819868086272,3.4528271508305344,0.7039028376160968,-1.1504935359907762,0.4693887707718238,2.3016037895545827,-0.9995582430867913,0
5.401627544730327,3.4609906127908996,0.6943615214052762,-0.9926309763652384,0.6403027472965472,2.374118078036332,-1.0306348030928705,0
4.876786789405382,2.8267004038590193,0.021815328485931276,-0.3274470325829588,1.1308547646214626,2.4468620448303313,-0.8145465264902032,0
4.7507376996514195,2.7024549065514214,-0.14202994222670315,-0.6322614675301359,1.284973578254863,2.407939189383173,-0.7969609356909125,0
4.860836401724932,3.144441935512318,0.15461728238484806,-0.8750488299919069,1.1927050774508923,2.2627452840215305,-0.8351178200134629,0
4.950289998786418,3.3494781665636557,0.19029380970561344,-0.9807966327892651,1.2118197830128234,2.2058636568744148,-0.8455948724460174,0
4.816185714234051,3.0177793611689414,0.09779284735263105,-0.9320420534334452,1.4137328853694213,1.9330470374613642,-0.628762055215629,0
4.9930691892480725,3.2196104001562427,0.1694096611107856,-0.9099850182865713,1.3011893510526529,1.967171212943545,-0.6116552054941726,0
4.912769299859635,3.2067547969012917,0.012464931079976033,-0.9091103513836362,1.4768232863308701,1.8866666559092604,-0.640316452479336,0
4.828138960871939,2.8037967097444327,0.009238157907101521,-0.6651922279880259,1.603952892453046,1.7668193446382892,-0.660651126480186,0
4.853333422182756,2.8416711141034114,-0.2302735721403558,-0.7416429583557068,1.5718253685659,1.3681988284305304,-0.4760064678927609,0
4.961980359354682,3.0096894261916085,-0.23682452825543712,-0.8192961848206373,1.4379866118423612,1.2215582879175562,-0.4951842720346411,0
5.0401952884557994,3.19863360855226,-0.08779682440221592,-1.11828149451916,1.4039759083134116,1.0943553662258814,-0.4918760419402572,0
4.74679755444865,3.4927402032539487,-0.29229679972979605,-1.1945507184934154,1.4226803957346748,1.2336924135249496,-0.48611376092930325,0
4.912806733397538,3.5439789343851285,-0.44016239525923806,-1.3251872176992268,1.4638788095617297,1.043422906412131,-0.23287670768989627,0
4.885402762393995,3.6054003147988074,-0.44908967425773144,-1.331423723583409,1.4365346794702145,0.8114889085513084,-0.2979949411367137,0
4.773536430229224,3.9074801652449653,-0.3710593703589615,-1.4374377147927544,1.4733275920540712,0.9082668604033932,-0.27936182121000797,0
4.769776773484,3.887575676096495,-0.25757932236581993,-1.552414981461417,1.5740604598416916,0.8095650203514102,-0.29829596617445686,0
4.79124392944774,2.982182084254006,-0.20275380929607537,-0.757139060358239,2.1459920677225077,0.20219252056167203,-0.40966685054610974,0
4.957198406815164,3.478301761818068,-0.2749622578262486,-1.2189785315261739,1.8919069683310326,0.6300381549008218,-0.021383439987472774,0
4.897923892711862,3.658559853204463,-0.2850068775012983,-1.214600647459731,1.8396222883187978,0.6400270276917565,-0.018471347471171018,0
5.016275355893537,3.435429805023086,-0.5612827409702098,-1.2155100707195234,1.9106965335966013,0.7274220116401686,0.0201955572944304,0
4.77273010539312,3.2865333801990437,-0.586377048689746,-1.129375283990617,2.0857323498804257,0.4001315802175768,-0.06310171652706886,0
4.8495348635011215,3.3069124670421113,-0.589526222063573,-1.1434702586288399,2.0811200856126666,0.34336098559993405,0.22644146326060852,0
4.963992641071572,3.5981884256489702,-0.36367527756288676,-1.2987840030503894,1.9953513501391829,0.3688833181542856,0.25075636926703954,0
5.132764461234837,3.733943055707113,-0.6549072846258337,-1.2972983286320534,1.9015738396463064,0.49322192472320636,0.2843927179301875,0
4.959136820039088,3.79232105328595,-0.5837746372182592,-1.3499102661722886,1.9517679518830675,0.49037740260213614,0.2770574011910796,0
4.9189554276533425,3.8876675815823005,-0.6028631080008795,-1.3672713359076354,1.9795765894274209,0.39772731305901304,0.2522001972267725,0
4.87126728993286,3.864764820752051,-0.6312839249716613,-1.4608864908910049,2.051564320012012,0.19159429391512334,0.49605430373979265,0
4.853612189146536,3.5623638284856503,-0.9146322775040696,-1.2635441836058423,2.2264278888225273,0.03617376802257694,0.453473176677832,0
4.941551288450947,3.4816484033131903,-0.8536111218332592,-1.2245514093077094,2.147818776219791,-0.007113649734853154,0.46062717996023905,0
4.93801829860227,3.7049781235935435,-0.6887883955842524,-1.2392168424189767,2.2001626335474973,0.012017737659163304,0.458447553466672,0
4.8524581481459315,3.6101407683378697,-0.8009082382648929,-1.252135948193567,2.2386049747663224,-0.005153572445731356,0.735886393803201,0
4.663820321377157,3.5919209591190335,-0.998153680519638,-1.4107333780344595,2.2983124425655883,-0.0190265048706108,0.7317198762446013,0
4.695860943855844,3.883330100970454,-0.9273480677554005,-1.5111244137363575,2.1885619047454212,0.07379141301962495,0.7390451765395373,0
4.633401920301446,4.15654291376707,-0.7281130591732133,-1.548045723854604,2.1667737191367897,0.13850194536405774,0.7600306601621956,0
4.558310169249184,4.065589494457896,-0.5537592457514163,-1.5519351542801179,2.5000415930257174,-0.09401589967173259,1.0076672123245236,0
4.020806847547666,3.9826365439771716,-0.7174594261947985,-1.600235567275446,2.7443772643781803,0.23944509937377428,1.0594735852522117,0
3.9968124339030453,3.6073298493618116,-0.7912190546197624,-1.4431557781824262,2.988006149908392,0.1954060452490124,1.0409870503940313,0
3.89693626681646,3.300330810713093,-1.1598355459650258,-1.2564639929600163,3.207155553371832,0.09303332510464579,0.9760158483584647,0
3.894161518740503,3.089038830739643,-1.4296335642404678,-1.1786281340827331,3.2629828860025265,-0.09623087942860195,0.9138762489646982,0
4.037851102921102,3.557067427785114,-1.3141430511147232,-1.3382218136125172,3.060148226385693,0.08927232539624401,1.2354475593619567,0
4.106284464649858,3.364107933812268,-1.6628952513052093,-1.2782242721291783,3.0339449857750984,-0.004628913635707094,1.2153478423897879,0
3.9676500226804983,2.940238499699761,-1.6886507737262924,-1.0086567393036006,3.2801043114010047,-0.06480302314210602,1.1748137643730887,0
4.186932272042841,3.2019937558032745,-1.8687002516960467,-1.1513279328082626,3.009250071802229,-0.13214142817995972,1.1711330048259077,0
4.454833999389055,3.1495381945006238,-1.6583037200907849,-0.8772083944860908,3.0149744047132825,-0.298131411721434,1.3914629446219464,0
4.380364374903749,2.7450847757242722,-1.8900561535657512,-0.7531895895453845,3.1943460154422323,-0.3774883202230422,1.3846215811780183,0
4.3956342141325475,2.50258634352209,-2.0932257953068554,-0.4761040322369327,3.1566628951654043,-0.29838063967523104,1.395193201634427,0
4.07570289062065,1.8428411771305107,-2.442489094309924,0.1342637254867995,3.4467391108734424,-0.181133810211392,1.370533312087473,1
4.407032807741771,2.0698523134335973,-2.0492243368450205,-0.4597186849581947,2.996012037511666,0.030087183389952046,-1.7424932213261985,0
4.473599130995985,2.377268425311746,-1.6319630716801647,-0.775822028534488,3.0700885089959065,-0.10681528769698782,-1.7648828746722456,0
4.6478180469775605,2.465804624795199,-1.432158019974137,-0.8952359794515415,2.942493807046354,-0.09530486475704496,-1.7706274978398426,0
4.698837070536691,2.6281873223740817,-1.4655241781085353,-0.8426301021230042,2.8611752495956577,0.009316799846725413,-1.7575626759120877,0
4.833246096580405,2.64418884578428,-1.302814957166376,-0.8625406089714673,2.7888170780441115,-0.020575355132519443,-1.7633298459770685,0
5.092983020792537,2.803468195331986,-1.045937978667296,-0.9836964973738336,2.774376133558797,-0.08371653230845,-1.4916104140639153,0
5.107877120099163,2.755027583415676,-1.1298832782048505,-0.9646059890394937,2.7941618665777965,-0.20859195387315443,-1.5250279149316974,0
5.218530690593429,2.794181565860233,-1.0466875820990647,-0.959762084667418,2.6397263758232596,-0.6756376262388822,-1.6518158100931266,0
5.28963920831,2.970113682542475,-1.0206343346005524,-0.9030937664293296,2.4773566776835887,-0.6524688965794153,-1.6485677812191535,0
5.2081201065217835,3.2037511450802127,-1.1518787893770284,-1.0346013322074055,2.4508176096447154,-0.5672264554017622,-1.3260182590338876,0
5.403521750046576,2.9719081630952826,-1.0770162972993018,-0.9899996901506257,2.432629492668164,-0.7501736340807303,-1.3631203022743017,0
5.506481359205007,3.1475869548845288,-0.8152180787460671,-1.0181768200719574,2.3914761136020917,-0.5416819429787872,-1.3055745260832285,0
5.745624799651891,2.688424553236188,-0.7502107753178457,-0.7437182196917984,2.358282490859034,-0.6922254066026654,-1.3162451214460207,0
5.827270385173159,2.8829165067086624,-0.732759769898817,-0.8965348310386106,2.3078467365803936,-0.6813823005655388,-1.0118217051187062,0
5.814516414053346,3.0134049252390405,-0.6176500130167164,-0.8396389634767829,2.2859674142150532,-0.5602740768920317,-1.0041222349287169,0
5.685032465040403,3.2680559535189633,-0.6414944646444409,-1.053171970562816,2.3069421774682537,-0.5465393484547344,-0.9795187768054039,0
5.694298547622617,3.254996191815353,-0.48309398378974433,-1.046526413688179,2.325196288303698,-0.41087293706216166,-0.9316777776116466,0
5.846133477449965,3.1413423801920066,-0.4743320763874727,-0.8753902571365457,2.206407766665583,-0.4134610428939599,-0.9206705725065348,0
5.755575330322558,2.849578897810682,-0.7554723405711796,-0.47672926136097854,2.424617923584169,-0.5336852310330239,-0.7000109270655123,0
5.609015871500162,2.5005021253627997,-0.729454294667953,-0.5373098957872562,2.522308560582385,-0.7154004858816732,-0.7208070837466276,0
5.691127956756194,2.6871404980110563,-0.7318953832861225,-0.7943990927628102,2.454021407493704,-0.6929976711696473,-0.6863222797678856,0
5.818114946367275,2.323894674816785,-0.7957841931835568,-0.4907912868307989,2.4677294015240685,-0.8813737387400541,-0.7327322203065624,0
6.015141870104773,1.9383645075645848,-0.7011548551160356,-0.20791760879551768,2.334776661214485,-0.9736616313518162,-0.4818650819639016,0
6.322531963125324,2.2191064020819766,-0.6155163884769784,-0.19951438833165958,2.1833380452563658,-1.0363530507552114,-0.5085287482239568,0
6.579359179777966,2.1052556590596208,-0.5267423808302881,-0.2164430613519343,2.0608321568376953,-0.9402970309514562,-0.4777716718551905,0
6.674628262357675,1.8896760116178262,-0.11524535504474516,0.017969394126849232,1.9965026916236612,-1.115471983964158,-0.5364264325720959,0
6.9813812565125195,2.176268805514626,-0.19916080330373678,-0.07550264338308078,1.7567965033608812,-1.2184908423628622,-0.2607760206419729,0
6.8485457999280035,2.3827316854804885,-0.27367918196036883,-0.1075743197812364,1.8840451189511305,-1.1540692137884019,-0.24863886874059543,0
6.8206891699090075,2.4025013699876747,-0.20020969528919355,-0.1642357611917567,1.7277335327840155,-1.0111688696919074,-0.21042522701326866,0
6.993855424205,2.274665669656695,-0.13060203308699556,-0.16786756608666897,1.7005571299732685,-0.8576369268347735,-0.1400286394988315,0
7.010624335857929,2.1626595983963433,-0.19537392782562799,-0.10701589653451848,1.8138721189144305,-0.8721696337999002,-0.17570444014271103,0
7.138115029864585,1.1747957392974238,-0.4088739310893221,0.6214844867327107,1.938632577842263,-1.192167504073584,0.030179151812448946,0
7.32148696426965,1.2272931792347925,-0.21910997997201523,0.46295005089991054,2.0747026209162343,-1.3092983668472433,0.01604933091997145,0
7.5901604573987935,1.0451580204827788,-0.17754522980056547,0.649493292756645,1.8256684001422465,-1.2040636538510188,0.07875329806154813,0
7.71642932546513,0.9473406516770786,-0.21166761960780672,0.8712007663019573,1.8246453952642456,-1.1987836931378575,0.07996764606645712,0
7.949198182692912,1.0322425843154568,-0.1924602676654154,0.9310074466695244,1.652014995921412,-1.1549230634257577,0.38108068884519997,0
7.598939509818429,1.720469881067833,-0.04298230313315865,0.3187785614290239,1.5383221177472859,-0.8642908167708906,0.46531852575929056,0
