Date,Y,XAU BGNL,ECSURPUS,BDIY,CRY,DXY,JPY,GBP,Cl1,VIX,USGG30YR,GT10,USGG2YR,USGG3M,US0001M,GTDEM30Y,GTDEM10Y,GTDEM2Y,EONIA,GTITL30YR,GTITL10YR,GTITL2YR,GTJPY30YR,GTJPY10YR,GTJPY2YR,GTGBP30Y,GTGBP20Y,GTGBP2Y,EMUSTRUU,LF94TRUU,MXUS,MXEU,MXJP,MXBR,MXRU,MXIN,MXCN,Year,Month
2013-04-30,0.0,0.6943544562714615,0.5139949109414759,0.049730481655364284,0.5033284709516521,0.21482336928502188,0.3678650536718351,0.41840087623220157,0.6372174709835063,0.0615222623345367,0.30676934097421205,0.18669871794871795,0.014738273685455376,0.013019218846869187,0.013830066339342608,0.38245353159851303,0.31205343274308794,0.15709242618741978,0.09312780989081566,0.548577036310108,0.5038076750783934,0.20620901913555467,0.5026041666666667,0.39619300575475874,0.3312368972746331,0.5437279151943463,0.44895640464568265,0.05966382834290099,0.6446365215480581,0.7347548720056387,0.25546449704142016,0.5058275058275059,0.3708192638052563,0.5479659345261954,0.41570114362482014,0.401054446786286,0.40919301883532055,2013,4
2013-05-07,0.0,0.6828816784079808,0.3984732824427481,0.05199095809424448,0.5056867721997249,0.22527891773731223,0.39342307036973945,0.41182913472070104,0.6537110568112401,0.05114320096269556,0.32808022922636104,0.20368589743589743,0.016660014486969115,0.00976441413515189,0.013830066339342608,0.3988104089219331,0.32494563529046283,0.15965982028241335,0.09232498394348104,0.5273143604841348,0.500373301478274,0.22802087515054198,0.5081380208333334,0.3895528995130589,0.3221523410202655,0.5596289752650176,0.4651573809123044,0.06571432787804553,0.6477601422961737,0.7231532705664343,0.2632189349112426,0.5251415251415252,0.38703506361780526,0.5499813099264557,0.43211560362522927,0.4115494681409967,0.417746673578711,2013,5
2013-05-14,0.0,0.668312164686927,0.37964376590330784,0.05051295426882281,0.5020330660407388,0.2529541564414015,0.44811722610325444,0.3855421686746987,0.6429444105070249,0.050240673886883275,0.3631805157593123,0.23509615384615384,0.020355669874495542,0.011469311841289522,0.013979985757655265,0.41055762081784386,0.33659521590556074,0.15933889602053916,0.09184328837508027,0.5562643114164213,0.5224727489920862,0.24862839555733973,0.5611979166666666,0.5081894643647631,0.3382250174703005,0.5859098939929329,0.4897744487460024,0.07176482741319008,0.6428095159619104,0.7022393830745686,0.2700207100591716,0.5397935397935401,0.4225480503806798,0.5432754016113996,0.42136130224565094,0.4073156108807041,0.4128218420597892,2013,5
2013-05-21,0.0,0.6406815104300578,0.3826972010178117,0.04686141540601635,0.5027499674764794,0.2585015776123405,0.45067302777304485,0.3778751369112814,0.6578344532681734,0.05926594464500601,0.35243553008595985,0.22740384615384612,0.018729581503983916,0.011469311841289522,0.013530227502717294,0.4154646840148699,0.3392357875116495,0.15612965340179719,0.09055876685934489,0.5459600915930651,0.5090338957742274,0.23163388197511042,0.5833333333333334,0.5157149181053564,0.3347309573724668,0.5909893992932862,0.4950345059754251,0.07235512005076516,0.6412846434923936,0.6932804086878617,0.27512426035502957,0.5553335553335554,0.46024368636614577,0.5480987916754865,0.4280580200355977,0.4176931967785599,0.41990668740279946,2013,5
2013-05-28,0.0,0.6454180307730983,0.4071246819338422,0.04616588419405321,0.4971642257879688,0.2633684601266213,0.4469245186573523,0.3647316538882803,0.6490531459987783,0.0759626955475331,0.38664040114613185,0.26570512820512815,0.026712197141040988,0.012244265344079356,0.013080469247779322,0.4217100371747212,0.3558558558558559,0.16126444159178435,0.09296724470134873,0.5564278704612365,0.5256084814095865,0.24367723805700525,0.5787760416666667,0.5276671093404162,0.33403214535290005,0.592756183745583,0.5000841609156709,0.0764871685137907,0.6313237219011466,0.6863980416439088,0.2721627218934911,0.5484515484515484,0.3788308703634753,0.534353706264102,0.4149032658433295,0.4175510380676304,0.4129946431657163,2013,5
2013-06-04,0.0,0.6515829348142815,0.4223918575063613,0.04468788036863154,0.4972611043603662,0.23592006764141815,0.4123360027261884,0.39211391018619945,0.6360720830788027,0.1028880866425993,0.38467048710601714,0.26266025641025637,0.028042633080550498,0.012244265344079356,0.01323038866609198,0.4252788104089219,0.3628456042249145,0.17169448010269578,0.09826589595375722,0.5667320902845927,0.5350156786620875,0.24421249832731168,0.5703125,0.516157591854803,0.33403214535290005,0.6265459363957597,0.5198619760983,0.08061921697681625,0.6181501497405822,0.6851794769184734,0.26380473372781066,0.5150405150405151,0.34334356182674897,0.501857748273983,0.38804138053314596,0.40337225185578923,0.39744254363227927,2013,6
2013-06-11,0.0,0.6399958862549493,0.3928753180661577,0.04642670839853938,0.4946702945385396,0.20176940050731074,0.35730107343670126,0.4238773274917853,0.651878436163714,0.11492178098676295,0.38520773638968486,0.2689102564102564,0.03173828846807693,0.012244265344079356,0.013080469247779322,0.4269144981412639,0.37185461323392355,0.18822207958921694,0.09248554913294797,0.5935557736342819,0.5753322383156639,0.2830188679245283,0.5735677083333334,0.520141655599823,0.3347309573724668,0.633833922261484,0.5341693317623296,0.09316293552528665,0.6024060782742611,0.6762313181950101,0.26232840236686383,0.48573648573648587,0.32530460795768235,0.46291484081912065,0.36407094974733867,0.3926856252819996,0.3751512009676863,2013,6
2013-06-18,0.0,0.6345166063888746,0.37964376590330784,0.0583376804034081,0.498622940292352,0.19143758635623098,0.33037996251490886,0.42935377875136926,0.67524434941967,0.10800240673886885,0.39022206303724927,0.2689102564102564,0.02286871553801351,0.013019218846869187,0.012930549829466665,0.42959107806691454,0.3670394532463498,0.18324775353016687,0.0920038535645472,0.583578671900556,0.5635359116022101,0.29787234042553196,0.5690104166666667,0.49667994687915007,0.3326345213137666,0.6375883392226148,0.5341693317623296,0.08873574074347357,0.607108557660069,0.6837337832649244,0.2696301775147929,0.48973248973248995,0.31186205656913224,0.4535045013803633,0.3839428801342071,0.39442861469426604,0.36599274235355117,2013,6
2013-06-25,0.0,0.5830376579078179,0.4590330788804071,0.0694661797948183,0.47533056352881586,0.23204305953682147,0.37093201567558354,0.4063526834611171,0.6514202810018325,0.13598074608904934,0.440365329512894,0.3366987179487179,0.04400786435466465,0.014569125852448853,0.013380308084404637,0.4443122676579926,0.4033861447654551,0.193196405648267,0.09344894026974951,0.6380438338240104,0.6480513662834106,0.3662518399571792,0.5810546875,0.5042054006197432,0.3389238294898672,0.678666077738516,0.5909779498400943,0.09936100821982496,0.5688096334055043,0.6362386007415939,0.25147041420118343,0.4396714396714396,0.30397884114165397,0.41529793778682517,0.3549260428671772,0.37678857291196666,0.32711249351995864,2013,6
2013-07-02,0.0,0.5645657999234386,0.5587786259541985,0.07642149191444966,0.4799447515341414,0.251902414881112,0.4208553416254899,0.3778751369112814,0.6841020158827121,0.1054452466907341,0.4136819484240687,0.3144230769230769,0.03543394385560335,0.008989460632362058,0.013530227502717294,0.43628252788104094,0.38785337061199127,0.18308729139922977,0.11335902376364804,0.5948642459928034,0.5859340002986413,0.30054864177706414,0.5989583333333333,0.5223550243470563,0.34171907756813413,0.6607773851590106,0.566992088873927,0.07825804642651593,0.5885022721546922,0.6484278532170289,0.25916568047337285,0.4670884670884672,0.38032020748006723,0.40827001977094535,0.37018119327054877,0.399416531203837,0.3496630378434422,2013,7
2013-07-09,0.0,0.566885495049222,0.5806615776081425,0.07207442183968006,0.49077024000974323,0.27326720422346407,0.42733003918895895,0.34392113910186195,0.7141111789859499,0.0740072202166065,0.4450214899713467,0.34086538461538457,0.03839046816562448,0.011469311841289522,0.013080469247779322,0.43524163568773233,0.3800869835352594,0.1681643132220796,0.09393063583815028,0.6079489695780176,0.5817530237419742,0.26589053927472234,0.5895182291666666,0.5117308543603365,0.3347309573724668,0.6773409893992932,0.5840346742972564,0.07427357112288416,0.5819832055660686,0.6341944403885706,0.26988757396449703,0.49517149517149517,0.3995018424127261,0.3991839418491013,0.3728680637483889,0.3993114573740195,0.34421980300673927,2013,7
2013-07-16,0.0,0.5914194134485182,0.6066157760814249,0.07485654668753261,0.5042889527979916,0.23033140170340904,0.3961492588175157,0.37130339539978086,0.7329718998167378,0.07506016847172084,0.4339183381088825,0.3245192307692307,0.03188611468357798,0.00976441413515189,0.012930549829466665,0.4243866171003718,0.36408822615719166,0.16944801026957637,0.09393063583815028,0.6105659142950605,0.5898163356726893,0.28756858022213305,0.5843098958333334,0.49269588313413015,0.33403214535290005,0.6495141342756183,0.5562615721259048,0.06984637634107108,0.5913862700861695,0.6576031408686058,0.27676035502958585,0.4986124986124987,0.41082594014405494,0.4242061222375847,0.40706769686099875,0.4090338770388958,0.3638327285294627,2013,7
2013-07-23,0.0,0.6166503830925079,0.5516539440203563,0.0726830116501478,0.5102843524497823,0.2189272236085047,0.40500937127278913,0.40087623220153334,0.7423640806353085,0.048586040914560785,0.43230659025787965,0.3201923076923076,0.029373069020060014,0.008214507129572226,0.012780630411154008,0.4243866171003718,0.36408822615719166,0.17666880616174582,0.09569685292228644,0.5989532221131829,0.5753322383156639,0.2719122173156698,0.5784505208333334,0.4714475431606906,0.33403214535290005,0.6640901060070671,0.5678336980306347,0.07353570532591532,0.6031533604969,0.6615148057416751,0.2813254437869822,0.5138195138195139,0.420930322133347,0.44170048143828006,0.41253009090351134,0.4189911676174818,0.37757041645066536,2013,7
2013-07-30,0.0,0.6097427195282905,0.5246819338422392,0.06746652756042427,0.48546406220157945,0.2165350271184343,0.37740671323905284,0.3844468784227819,0.7106750152718386,0.05956678700361012,0.45111031518624645,0.3370192307692308,0.030407852528567415,0.011469311841289522,0.012031033319590722,0.4385130111524164,0.3822615719167443,0.1795571245186136,0.09553628773281951,0.607294733398757,0.5804091384201883,0.2685668406262545,0.5699869791666666,0.47897299690128375,0.323549965059399,0.6607773851590106,0.5695169163440499,0.06984637634107108,0.5954039775493309,0.6540123406717608,0.2802100591715976,0.5133755133755133,0.35959787897852014,0.4261606986034237,0.39149885091960535,0.39417520134000034,0.3763608087091759,2013,7
2013-08-06,0.0,0.5868257314752918,0.5063613231552163,0.06564075812902104,0.48460599484606004,0.21187436843950413,0.37195433634349984,0.39978094194961655,0.7276267562614538,0.04948856799037307,0.4593481375358166,0.34214743589743585,0.029225242804558956,0.011469311841289522,0.012031033319590722,0.44089219330855023,0.387542715128922,0.1824454428754814,0.09344894026974951,0.5888125613346418,0.5584590114976856,0.255051518801017,0.5804036458333334,0.4754316069057105,0.323549965059399,0.6687279151943463,0.5884531223699715,0.07855319274530348,0.5926705726132904,0.6620411680195257,0.28353254437869824,0.5275835275835277,0.3957143040558758,0.4150142089595259,0.38339050320855983,0.37963792794407597,0.37921202695697265,2013,8
2013-08-13,0.0,0.6084800283391326,0.5307888040712468,0.06225004347070075,0.5031679293173937,0.21527706172279393,0.3779178735730109,0.40963855421686746,0.7393097128894318,0.043321299638989175,0.4648997134670487,0.3544871794871795,0.03292089819208538,0.013019218846869187,0.011881113901278065,0.4550185873605948,0.40400745573159363,0.19111039794608473,0.09312780989081566,0.5932286555446517,0.5545766761236376,0.301619162317677,0.5550130208333333,0.45506861443116425,0.32005590496156533,0.6859540636042403,0.6111765696010774,0.08593185071499194,0.592577754289059,0.6568532548837227,0.2826301775147929,0.543900543900544,0.3660302746286286,0.435480965398594,0.3974863440148937,0.39442861469426604,0.39934335579747715,2013,8
2013-08-20,0.0,0.6386360649743177,0.5134860050890585,0.07424795687706486,0.5094373569311084,0.19750056711554742,0.3641165445561425,0.4337349397590362,0.7250305436774587,0.08243080625752108,0.4817335243553009,0.3697115384615384,0.034251334131594896,0.011469311841289522,0.011731194482965408,0.4615613382899628,0.4091332712022367,0.18806161745827984,0.09248554913294797,0.5982989859339221,0.5663730028370914,0.3091128061019671,0.5680338541666666,0.45595396193005755,0.31865828092243187,0.6888250883392226,0.6189614543006229,0.07914348538287855,0.5821110675433262,0.6536410029004003,0.270905325443787,0.5224775224775227,0.3393762758868617,0.4083668478628014,0.3913965588963373,0.3703110803443949,0.38672887506480047,2013,8
2013-08-27,0.0,0.6644612422367346,0.48854961832061067,0.07633455051295426,0.5215278027662985,0.2028623868346704,0.3629238371102401,0.41840087623220157,0.7559560171044594,0.11040914560770157,0.4529011461318052,0.35288461538461535,0.036764379795112864,0.015344079355238686,0.011731194482965408,0.4615613382899628,0.41006523765144454,0.19303594351732992,0.09232498394348104,0.6198887798495257,0.5878751679856653,0.331058477184531,0.5667317708333333,0.4563966356795042,0.3214535290006988,0.6632067137809187,0.5975004208045784,0.08165222909257264,0.5789950238012703,0.6578122436913136,0.26508875739644977,0.5107115107115108,0.34589854532848874,0.40286566115572214,0.3866570284849188,0.36265923320827487,0.38958009331259724,2013,8
2013-09-03,0.0,0.6584563171697435,0.4259541984732824,0.07624760911145888,0.5162133210805006,0.2275061351591019,0.39972738115522244,0.41949616648411814,0.7523671350030543,0.10800240673886885,0.4711676217765043,0.3767628205128205,0.04548612650967522,0.008214507129572226,0.01158127506465275,0.4725650557620818,0.4246660453557005,0.20041720154043646,0.09714193962748875,0.6061498200850507,0.572345826489473,0.3147330389401847,0.5690104166666667,0.4594953519256308,0.323549965059399,0.6830830388692579,0.6145430062279078,0.0939008013222555,0.5755351734092549,0.6433913593666347,0.2678372781065089,0.5205905205905208,0.3594566487347054,0.41159370031930753,0.3837110182147996,0.36922943797862673,0.40202177293934693,2013,9
